Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
288,7162,12,772,7922,1
289,7162,12,772,7922,1
290,7700,12,234,7922,0
294,7162,12,772,7922,1
295,7696,12,238,7922,0
296,7696,12,238,7922,0
297,7696,12,238,7922,0
301,7162,12,772,7922,1
302,7162,12,772,7922,1
303,7696,12,237,7921,0
304,7696,12,237,7921,0
308,7696,12,237,7921,0
309,7162,12,771,7921,1
310,7696,12,237,7921,0
311,7162,12,771,7921,1
315,7162,12,771,7921,1
316,7696,12,237,7921,0
317,7696,12,237,7921,0
318,7696,12,237,7921,0
322,7162,12,771,7921,1
323,7162,12,771,7921,1
324,7696,12,237,7921,0
325,7696,12,237,7921,0
329,7696,12,236,7920,0
330,7696,12,235,7919,0
331,7696,12,235,7919,0
332,7696,12,235,7919,0
336,7696,12,235,7919,0
337,7696,12,235,7919,0
338,7162,12,769,7919,1
339,7696,12,235,7919,0
343,7696,12,235,7919,0
344,7696,12,235,7919,0
345,7162,12,769,7919,1
346,7162,12,769,7919,1
350,7696,12,235,7919,0
351,7162,12,769,7919,1
352,7162,12,769,7919,1
353,7696,12,235,7919,0
357,7696,12,235,7919,0
358,7696,12,235,7919,0
359,7696,12,234,7918,0
360,7162,12,768,7918,1
364,7162,12,768,7918,1
365,7696,12,234,7918,0
