Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
322,7004,12,773,7765,1
323,7004,12,773,7765,1
324,7541,12,236,7765,0
325,7541,12,236,7765,0
329,7541,12,236,7765,0
330,7541,12,236,7765,0
331,7541,12,236,7765,0
332,7541,12,236,7765,0
336,7541,12,236,7765,0
337,7541,12,236,7765,0
338,7004,12,773,7765,1
339,7541,12,236,7765,0
343,7541,12,236,7765,0
344,7541,12,236,7765,0
345,7004,12,773,7765,1
346,7004,12,773,7765,1
350,7541,12,236,7765,0
351,7004,12,773,7765,1
352,7004,12,773,7765,1
353,7541,12,236,7765,0
357,7541,12,236,7765,0
358,7541,12,236,7765,0
359,7541,12,236,7765,0
360,7004,12,773,7765,1
364,7004,12,773,7765,1
365,7541,12,236,7765,0
