Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,4,3
32,0,3806,254,3752,200,3410,396,0,1349,831,1626,694,588,1246,1278
35,1,3344,251,3296,203,3166,178,0,1183,739,1422,612,523,1070,1139
36,0,3789,177,3754,142,3396,393,0,1347,819,1623,694,575,1243,1277
37,0,3789,245,3737,193,3395,394,0,1347,818,1624,694,574,1244,1277
38,0,3789,248,3736,195,3395,394,0,1347,818,1624,694,574,1244,1277
39,0,3789,246,3736,193,3395,394,0,1347,818,1624,694,574,1244,1277
42,0,3789,246,3735,192,3395,394,0,1347,818,1624,694,574,1244,1277
43,1,3339,249,3292,202,3161,178,0,1182,736,1421,612,518,1070,1139
44,1,3320,174,3290,144,3148,172,0,1175,730,1415,612,516,1065,1127
45,0,3524,174,3492,142,3219,305,0,1250,742,1532,652,531,1151,1190
46,1,3276,188,3240,152,3116,160,0,1160,713,1403,611,513,1033,1119
49,0,3405,164,3376,135,3170,235,0,1209,733,1463,620,522,1110,1153
50,0,3405,184,3371,150,3170,235,0,1209,733,1463,620,522,1110,1153
51,0,3405,185,3371,151,3170,235,0,1209,733,1463,620,522,1110,1153
52,1,3247,183,3215,151,3096,151,0,1153,702,1392,606,513,1018,1110
53,0,3388,159,3363,134,3159,229,0,1205,730,1453,616,521,1108,1143
56,1,3246,181,3214,149,3095,151,0,1153,701,1392,606,513,1018,1109
57,1,3239,159,3215,135,3090,149,0,1152,698,1389,604,513,1015,1107
58,0,3283,158,3258,133,3111,172,0,1162,707,1414,612,514,1039,1118
59,1,3208,164,3182,138,3068,140,0,1146,682,1380,603,511,992,1102
60,0,3270,151,3246,127,3101,169,0,1158,700,1412,612,514,1030,1114
63,0,3270,163,3243,136,3101,169,0,1158,700,1412,612,514,1030,1114
64,0,3270,163,3244,137,3101,169,0,1158,700,1412,612,514,1030,1114
65,0,3270,163,3244,137,3101,169,0,1158,700,1412,612,514,1030,1114
66,1,3204,164,3179,139,3065,139,0,1145,680,1379,603,511,989,1101
67,0,3269,151,3245,127,3100,169,0,1158,699,1412,612,513,1030,1114
70,0,3269,163,3243,137,3100,169,0,1158,699,1412,612,513,1030,1114
71,1,3203,160,3178,135,3065,138,0,1145,680,1378,603,511,988,1101
72,0,3260,153,3236,129,3094,166,0,1157,697,1406,609,512,1027,1112
73,0,3260,161,3234,135,3094,166,0,1157,697,1406,609,512,1027,1112
74,0,3260,159,3233,132,3094,166,0,1157,697,1406,609,512,1027,1112
77,1,3202,160,3177,135,3064,138,0,1144,680,1378,603,511,987,1101
78,0,3249,152,3225,128,3084,165,0,1156,690,1403,608,512,1020,1109
79,1,3200,160,3175,135,3062,138,0,1144,678,1378,603,511,985,1101
80,1,3199,151,3176,128,3061,138,0,1144,677,1378,603,511,984,1101
81,0,3209,152,3186,129,3064,145,0,1147,679,1383,603,511,993,1102
84,0,3209,152,3186,129,3064,145,0,1147,679,1383,603,511,993,1102
85,0,3209,152,3186,129,3064,145,0,1147,679,1383,603,511,993,1102
86,0,3209,151,3186,128,3064,145,0,1147,679,1383,603,511,993,1102
87,1,3190,152,3167,129,3054,136,0,1140,674,1376,603,510,978,1099
88,0,3209,151,3186,128,3064,145,0,1147,679,1383,603,511,993,1102
91,0,3209,151,3186,128,3064,145,0,1147,679,1383,603,511,993,1102
92,1,3190,151,3167,128,3054,136,0,1140,674,1376,603,510,978,1099
93,1,3190,151,3167,128,3054,136,0,1140,674,1376,603,510,978,1099
94,0,3197,151,3174,128,3059,138,0,1143,676,1378,603,511,983,1100
95,0,3197,151,3174,128,3059,138,0,1143,676,1378,603,511,983,1100
98,0,3197,152,3174,129,3059,138,0,1143,676,1378,603,511,983,1100
99,0,3197,152,3174,129,3059,138,0,1143,676,1378,603,511,983,1100
100,0,3197,151,3174,128,3059,138,0,1143,676,1378,603,511,983,1100
101,0,3197,151,3174,128,3059,138,0,1143,676,1378,603,511,983,1100
102,0,3197,152,3174,129,3059,138,0,1143,676,1378,603,511,983,1100
105,1,3183,150,3160,127,3051,132,0,1137,672,1374,603,510,971,1099
106,1,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
107,0,3193,150,3170,127,3055,138,0,1141,674,1378,603,511,979,1100
108,1,3182,152,3159,129,3050,132,0,1136,672,1374,603,510,970,1099
109,0,3193,151,3170,128,3055,138,0,1141,674,1378,603,511,979,1100
112,1,3182,152,3159,129,3050,132,0,1136,672,1374,603,510,970,1099
113,1,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
114,1,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
115,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
116,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
119,1,3179,150,3156,127,3048,131,0,1135,671,1373,602,510,969,1098
120,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
121,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
122,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
123,0,3182,148,3159,125,3050,132,0,1136,672,1374,603,510,970,1099
126,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
127,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
128,1,3179,149,3156,126,3048,131,0,1135,671,1373,602,510,969,1098
129,0,3182,148,3159,125,3050,132,0,1136,672,1374,603,510,970,1099
130,0,3182,152,3159,129,3050,132,0,1136,672,1374,603,510,970,1099
133,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
134,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
135,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
136,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
137,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
140,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
141,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
142,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
143,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
144,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
147,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
148,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
149,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
150,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
151,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
154,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
155,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
156,0,3182,152,3159,129,3050,132,0,1136,672,1374,603,510,970,1099
157,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
158,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
161,0,3182,152,3159,129,3050,132,0,1136,672,1374,603,510,970,1099
162,0,3182,149,3159,126,3050,132,0,1136,672,1374,603,510,970,1099
163,1,3179,151,3156,128,3048,131,0,1135,671,1373,602,510,969,1098
164,0,3182,150,3159,127,3050,132,0,1136,672,1374,603,510,970,1099
165,0,3182,151,3159,128,3050,132,0,1136,672,1374,603,510,970,1099
168,1,3179,150,3156,127,3048,131,0,1135,671,1373,602,510,969,1098
169,1,3178,150,3155,127,3047,131,0,1134,671,1373,601,510,969,1098
170,0,3182,148,3159,125,3050,132,0,1136,672,1374,603,510,970,1099
171,1,3178,151,3155,128,3047,131,0,1134,671,1373,601,510,969,1098
172,0,3180,148,3157,125,3049,131,0,1135,671,1374,603,510,969,1098
175,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
176,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
177,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
178,1,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
179,0,3180,147,3157,124,3049,131,0,1135,671,1374,603,510,969,1098
182,0,3180,148,3157,125,3049,131,0,1135,671,1374,603,510,969,1098
183,1,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
184,0,3180,148,3157,125,3049,131,0,1135,671,1374,603,510,969,1098
185,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
186,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
189,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
190,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
191,0,3180,150,3157,127,3049,131,0,1135,671,1374,603,510,969,1098
192,0,3180,151,3157,128,3049,131,0,1135,671,1374,603,510,969,1098
193,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
196,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
197,0,3180,150,3157,127,3049,131,0,1135,671,1374,603,510,969,1098
198,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
199,0,3180,150,3157,127,3049,131,0,1135,671,1374,603,510,969,1098
200,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
203,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
204,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
205,1,3176,147,3153,124,3045,131,0,1133,671,1372,601,510,968,1097
206,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
207,0,3180,150,3157,127,3049,131,0,1135,671,1374,603,510,969,1098
210,0,3180,150,3157,127,3049,131,0,1135,671,1374,603,510,969,1098
211,1,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
212,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
213,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
214,0,3180,148,3157,125,3049,131,0,1135,671,1374,603,510,969,1098
217,0,3180,149,3157,126,3049,131,0,1135,671,1374,603,510,969,1098
218,1,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
219,0,3179,149,3156,126,3048,131,0,1135,671,1373,603,510,969,1097
220,0,3179,149,3156,126,3048,131,0,1135,671,1373,603,510,969,1097
221,0,3179,149,3156,126,3048,131,0,1135,671,1373,603,510,969,1097
224,0,3179,149,3156,126,3048,131,0,1135,671,1373,603,510,969,1097
225,0,3179,150,3156,127,3048,131,0,1135,671,1373,603,510,969,1097
226,1,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
227,0,3179,148,3156,125,3048,131,0,1135,671,1373,603,510,969,1097
228,1,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
231,0,3178,149,3155,126,3047,131,0,1134,671,1373,603,510,968,1097
232,0,3178,150,3155,127,3047,131,0,1134,671,1373,603,510,968,1097
233,0,3178,149,3155,126,3047,131,0,1134,671,1373,603,510,968,1097
234,0,3178,150,3155,127,3047,131,0,1134,671,1373,603,510,968,1097
235,0,3178,150,3155,127,3047,131,0,1134,671,1373,603,510,968,1097
238,0,3178,149,3155,126,3047,131,0,1134,671,1373,603,510,968,1097
239,1,3175,149,3152,126,3045,130,0,1133,671,1371,601,510,967,1097
240,0,3178,148,3155,125,3047,131,0,1134,671,1373,603,510,968,1097
241,0,3178,150,3155,127,3047,131,0,1134,671,1373,603,510,968,1097
242,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
245,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
246,0,3176,151,3153,128,3045,131,0,1133,671,1372,601,510,968,1097
247,0,3176,151,3153,128,3045,131,0,1133,671,1372,601,510,968,1097
248,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
249,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
252,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
253,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
254,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
255,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
256,0,3176,148,3153,125,3045,131,0,1133,671,1372,601,510,968,1097
259,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
260,0,3176,147,3153,124,3045,131,0,1133,671,1372,601,510,968,1097
261,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
262,0,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
263,0,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
266,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
267,0,3176,147,3153,124,3045,131,0,1133,671,1372,601,510,968,1097
268,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
269,0,3176,147,3153,124,3045,131,0,1133,671,1372,601,510,968,1097
270,0,3176,151,3153,128,3045,131,0,1133,671,1372,601,510,968,1097
273,0,3176,150,3153,127,3045,131,0,1133,671,1372,601,510,968,1097
274,0,3176,149,3153,126,3045,131,0,1133,671,1372,601,510,968,1097
275,1,3175,149,3152,126,3045,130,0,1133,671,1371,601,510,967,1097
276,1,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
277,0,3175,151,3152,128,3045,130,0,1133,671,1371,601,510,967,1097
280,0,3175,150,3152,127,3045,130,0,1133,671,1371,601,510,967,1097
281,0,3175,150,3152,127,3045,130,0,1133,671,1371,601,510,967,1097
282,1,3174,151,3151,128,3044,130,0,1133,670,1371,601,510,966,1097
283,0,3175,147,3152,124,3045,130,0,1133,671,1371,601,510,967,1097
284,0,3175,149,3152,126,3045,130,0,1133,671,1371,601,510,967,1097
287,0,3175,151,3152,128,3045,130,0,1133,671,1371,601,510,967,1097
288,0,3175,149,3152,126,3045,130,0,1133,671,1371,601,510,967,1097
289,0,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
290,1,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
291,0,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
294,0,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
295,1,3174,150,3151,127,3044,130,0,1133,670,1371,601,510,966,1097
296,0,3175,148,3152,125,3045,130,0,1133,671,1371,601,510,967,1097
297,1,3174,150,3151,127,3044,130,0,1133,670,1371,601,510,966,1097
298,1,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
301,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
302,1,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
303,1,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
304,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
305,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
308,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
309,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
310,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
311,1,3174,150,3151,127,3044,130,0,1133,670,1371,601,510,966,1097
312,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
315,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
316,1,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
317,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
318,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
319,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
322,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
323,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
324,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
325,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
326,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
329,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
330,1,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
331,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
332,0,3174,146,3151,123,3044,130,0,1133,670,1371,601,510,966,1097
333,0,3174,146,3151,123,3044,130,0,1133,670,1371,601,510,966,1097
336,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
337,0,3174,146,3151,123,3044,130,0,1133,670,1371,601,510,966,1097
338,1,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
339,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
340,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
343,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
344,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
345,1,3174,146,3151,123,3044,130,0,1133,670,1371,601,510,966,1097
346,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
347,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
350,0,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
351,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
352,1,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
353,1,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
354,1,3174,150,3151,127,3044,130,0,1133,670,1371,601,510,966,1097
357,1,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
358,1,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
359,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
360,1,3174,147,3151,124,3044,130,0,1133,670,1371,601,510,966,1097
361,0,3174,149,3151,126,3044,130,0,1133,670,1371,601,510,966,1097
364,0,3174,148,3151,125,3044,130,0,1133,670,1371,601,510,966,1097
