Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
51,0,2316,57,2306,47,2249,67,0,834,493,989,546,505,172,1093
52,1,2269,58,2259,48,2224,45,0,814,487,968,539,496,169,1065
53,0,2305,56,2295,46,2245,60,0,829,493,983,544,505,172,1084
56,1,2268,58,2258,48,2223,45,0,813,487,968,539,496,169,1064
57,1,2267,58,2257,48,2222,45,0,812,487,968,539,495,169,1064
58,0,2279,59,2269,49,2229,50,0,821,487,971,541,499,169,1070
59,1,2263,57,2254,48,2220,43,0,812,485,966,539,494,169,1061
60,0,2276,58,2266,48,2227,49,0,819,487,970,541,498,169,1068
63,0,2276,59,2266,49,2227,49,0,819,487,970,541,498,169,1068
64,0,2276,57,2266,47,2227,49,0,819,487,970,541,498,169,1068
65,0,2276,58,2266,48,2227,49,0,819,487,970,541,498,169,1068
66,1,2263,57,2254,48,2220,43,0,812,485,966,539,494,169,1061
67,0,2276,57,2267,48,2227,49,0,819,487,970,541,498,169,1068
70,0,2276,58,2266,48,2227,49,0,819,487,970,541,498,169,1068
71,1,2263,57,2254,48,2220,43,0,812,485,966,539,494,169,1061
72,0,2272,56,2263,47,2224,48,0,817,485,970,541,496,169,1066
73,0,2272,58,2262,48,2224,48,0,817,485,970,541,496,169,1066
74,0,2272,58,2262,48,2224,48,0,817,485,970,541,496,169,1066
77,1,2262,56,2253,47,2219,43,0,811,485,966,539,494,169,1060
78,0,2272,58,2262,48,2224,48,0,817,485,970,541,496,169,1066
79,1,2262,58,2252,48,2219,43,0,811,485,966,539,494,169,1060
80,1,2262,56,2253,47,2219,43,0,811,485,966,539,494,169,1060
81,0,2262,57,2252,47,2219,43,0,811,485,966,539,494,169,1060
84,0,2262,57,2253,48,2219,43,0,811,485,966,539,494,169,1060
85,0,2262,58,2252,48,2219,43,0,811,485,966,539,494,169,1060
86,0,2262,56,2253,47,2219,43,0,811,485,966,539,494,169,1060
87,1,2261,56,2252,47,2218,43,0,811,484,966,539,494,169,1059
88,0,2262,58,2252,48,2219,43,0,811,485,966,539,494,169,1060
91,0,2262,59,2252,49,2219,43,0,811,485,966,539,494,169,1060
92,1,2261,58,2251,48,2218,43,0,811,484,966,539,494,169,1059
93,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
94,0,2261,56,2252,47,2218,43,0,811,484,966,539,494,169,1059
95,0,2261,58,2252,49,2218,43,0,811,484,966,539,494,169,1059
98,0,2261,58,2251,48,2218,43,0,811,484,966,539,494,169,1059
99,0,2261,58,2252,49,2218,43,0,811,484,966,539,494,169,1059
100,0,2261,58,2252,49,2218,43,0,811,484,966,539,494,169,1059
101,0,2261,56,2252,47,2218,43,0,811,484,966,539,494,169,1059
102,0,2261,58,2251,48,2218,43,0,811,484,966,539,494,169,1059
105,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
106,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
107,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
108,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
109,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
112,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
113,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
114,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
115,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
116,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
119,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
120,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
121,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
122,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
123,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
126,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
127,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
128,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
129,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
130,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
133,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
134,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
135,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
136,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
137,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
140,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
141,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
142,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
143,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
144,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
147,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
148,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
149,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
150,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
151,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
154,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
155,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
156,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
157,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
158,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
161,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
162,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
163,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
164,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
165,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
168,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
169,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
170,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
171,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
172,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
175,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
176,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
177,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
178,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
179,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
182,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
183,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
184,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
185,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
186,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
189,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
190,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
191,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
192,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
193,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
196,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
197,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
198,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
199,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
200,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
203,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
204,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
205,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
206,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
207,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
210,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
211,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
212,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
213,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
214,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
217,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
218,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
219,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
220,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
221,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
224,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
225,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
226,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
227,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
228,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
231,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
232,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
233,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
234,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
235,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
238,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
239,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
240,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
241,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
242,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
245,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
246,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
247,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
248,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
249,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
252,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
253,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
254,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
255,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
256,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
259,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
260,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
261,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
262,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
263,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
266,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
267,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
268,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
269,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
270,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
273,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
274,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
275,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
276,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
277,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
280,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
281,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
282,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
283,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
284,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
287,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
288,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
289,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
290,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
291,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
294,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
295,1,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
296,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
297,1,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
298,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
301,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
302,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
303,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
304,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
305,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
308,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
309,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
310,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
311,1,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
312,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
315,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
316,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
317,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
318,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
319,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
322,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
323,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
324,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
325,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
326,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
329,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
330,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
331,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
332,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
333,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
336,0,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
337,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
338,1,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
339,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
340,0,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
343,0,2260,56,2251,47,2217,43,0,811,483,966,539,494,169,1058
344,0,2260,59,2250,49,2217,43,0,811,483,966,539,494,169,1058
345,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
346,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
347,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
350,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
351,0,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
352,1,2260,58,2250,48,2217,43,0,811,483,966,539,494,169,1058
353,1,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
354,1,2260,57,2250,47,2217,43,0,811,483,966,539,494,169,1058
357,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
358,1,2260,58,2251,49,2217,43,0,811,483,966,539,494,169,1058
359,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
360,1,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
361,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
364,0,2260,57,2251,48,2217,43,0,811,483,966,539,494,169,1058
