Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
105,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
106,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
107,0,2338,93,2314,69,2301,37,0,812,528,998,562,551,165,1060
108,1,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
109,0,2338,93,2314,69,2301,37,0,812,528,998,562,551,165,1060
112,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
113,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
114,1,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
115,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
116,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
119,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
120,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
121,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
122,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
123,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
126,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
127,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
128,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
129,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
130,0,2337,95,2313,71,2301,36,0,812,528,997,562,551,165,1059
133,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
134,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
135,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
136,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
137,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
140,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
141,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
142,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
143,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
144,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
147,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
148,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
149,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
150,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
151,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
154,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
155,0,2337,95,2313,71,2301,36,0,812,528,997,562,551,165,1059
156,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
157,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
158,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
161,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
162,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
163,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
164,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
165,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
168,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
169,1,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
170,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
171,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
172,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
175,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
176,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
177,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
178,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
179,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
182,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
183,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
184,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
185,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
186,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
189,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
190,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
191,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
192,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
193,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
196,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
197,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
198,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
199,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
200,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
203,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
204,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
205,1,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
206,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
207,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
210,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
211,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
212,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
213,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
214,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
217,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
218,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
219,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
220,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
221,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
224,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
225,0,2337,95,2313,71,2301,36,0,812,528,997,562,551,165,1059
226,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
227,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
228,1,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
231,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
232,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
233,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
234,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
235,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
238,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
239,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
240,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
241,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
242,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
245,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
246,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
247,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
248,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
249,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
252,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
253,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
254,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
255,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
256,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
259,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
260,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
261,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
262,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
263,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
266,1,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
267,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
268,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
269,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
270,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
273,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
274,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
275,1,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
276,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
277,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
280,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
281,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
282,1,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
283,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
284,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
287,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
288,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
289,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
290,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
291,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
294,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
295,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
296,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
297,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
298,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
301,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
302,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
303,1,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
304,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
305,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
308,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
309,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
310,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
311,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
312,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
315,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
316,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
317,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
318,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
319,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
322,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
323,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
324,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
325,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
326,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
329,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
330,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
331,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
332,0,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
333,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
336,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
337,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
338,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
339,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
340,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
343,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
344,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
345,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
346,0,2337,95,2313,71,2301,36,0,812,528,997,562,551,165,1059
347,0,2337,94,2313,70,2301,36,0,812,528,997,562,551,165,1059
350,0,2337,93,2314,70,2301,36,0,812,528,997,562,551,165,1059
351,0,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
352,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
353,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
354,1,2337,91,2314,68,2301,36,0,812,528,997,562,551,165,1059
357,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
358,1,2337,93,2313,69,2301,36,0,812,528,997,562,551,165,1059
359,0,2337,94,2314,71,2301,36,0,812,528,997,562,551,165,1059
360,1,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
361,0,2337,92,2314,69,2301,36,0,812,528,997,562,551,165,1059
364,0,2337,92,2313,68,2301,36,0,812,528,997,562,551,165,1059
