Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
275,8940,22,480,9398,0
276,8940,22,480,9398,0
280,8940,22,480,9398,0
281,8940,22,480,9398,0
282,8940,22,480,9398,0
283,8940,22,480,9398,0
287,7705,5,1698,9398,1
288,8940,22,480,9398,0
289,8940,22,480,9398,0
290,8940,22,480,9398,0
294,8940,22,480,9398,0
295,8940,22,480,9398,0
296,7705,5,1698,9398,1
297,7705,5,1698,9398,1
301,8940,22,480,9398,0
302,8940,22,480,9398,0
303,7705,5,1698,9398,1
304,7705,5,1698,9398,1
308,7705,5,1698,9398,1
309,7705,5,1698,9398,1
310,7705,5,1696,9396,1
311,7705,5,1694,9394,1
315,7705,5,1693,9393,1
316,8911,27,509,9393,0
317,8910,27,510,9393,0
318,8910,27,510,9393,0
322,8910,27,509,9392,0
323,7705,5,1692,9392,1
324,8910,27,508,9391,0
325,8910,27,507,9390,0
329,8910,26,506,9390,0
330,7705,5,1689,9389,1
331,8910,25,502,9387,0
332,8910,25,502,9387,0
336,7705,5,1688,9388,1
337,8910,24,502,9388,0
338,8910,24,500,9386,0
339,8910,23,500,9387,0
343,8910,23,499,9386,0
344,8910,22,499,9387,0
345,8910,22,499,9387,0
346,8910,22,498,9386,0
350,7705,5,1685,9385,1
351,8910,22,497,9385,0
352,8910,22,497,9385,0
353,8910,22,497,9385,0
357,8910,22,497,9385,0
358,7705,5,1685,9385,1
359,8910,22,497,9385,0
360,8910,22,496,9384,0
364,8910,22,496,9384,0
365,7705,5,1684,9384,1
