Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,4,3
30,0,35396,14551,26801,5956,25780,9616,0,12543,0,22853,4089,5537,11419,14351
31,1,32895,14542,24355,6002,24875,8020,0,11042,0,21853,4089,4743,10937,13126
32,0,35386,10572,29036,4222,25774,9612,0,12533,0,22853,4089,5531,11419,14347
35,1,32893,14536,24357,6000,24874,8019,0,11040,0,21853,4089,4742,10937,13125
36,0,35283,10569,28932,4218,25710,9573,0,12455,0,22828,4089,5469,11415,14310
37,1,32840,14358,24415,5933,24853,7987,0,11005,0,21835,4089,4723,10932,13096
38,1,32583,10507,26303,4227,24774,7809,0,10833,0,21750,4089,4652,10919,12923
39,1,32554,10277,26403,4126,24767,7787,0,10814,0,21740,4089,4646,10918,12901
42,1,32549,10249,26414,4114,24767,7782,0,10809,0,21740,4089,4646,10918,12896
43,0,32877,10264,26740,4127,24858,8019,0,11016,0,21861,4089,4733,10947,13108
44,0,32879,10566,26562,4249,24859,8020,0,11018,0,21861,4089,4734,10947,13109
45,0,32879,10549,26573,4243,24859,8020,0,11018,0,21861,4089,4734,10947,13109
46,0,32879,10570,26559,4250,24859,8020,0,11018,0,21861,4089,4734,10947,13109
49,0,32879,10556,26574,4251,24859,8020,0,11018,0,21861,4089,4734,10947,13109
50,1,31553,10562,25263,4272,24579,6974,0,10301,0,21252,4089,4513,10730,12221
51,1,31404,8452,26376,3424,24540,6864,0,10206,0,21198,4089,4481,10728,12106
52,0,32675,8330,27715,3370,24810,7865,0,10894,0,21781,4089,4690,10932,12964
53,0,32676,10337,26491,4152,24810,7866,0,10894,0,21782,4089,4691,10932,12964
56,0,32676,10352,26479,4155,24810,7866,0,10894,0,21782,4089,4691,10932,12964
57,0,32676,10334,26489,4147,24810,7866,0,10894,0,21782,4089,4691,10932,12964
58,0,32676,10344,26480,4148,24810,7866,0,10894,0,21782,4089,4691,10932,12964
59,1,31360,10343,25194,4177,24531,6829,0,10175,0,21185,4089,4474,10722,12075
60,0,32670,8279,27730,3339,24807,7863,0,10892,0,21778,4089,4688,10932,12961
63,0,32672,10326,26488,4142,24807,7865,0,10892,0,21780,4089,4689,10932,12962
64,0,32672,10346,26482,4156,24807,7865,0,10892,0,21780,4089,4689,10932,12962
65,0,32672,10329,26495,4152,24807,7865,0,10892,0,21780,4089,4689,10932,12962
66,1,31360,10339,25210,4189,24531,6829,0,10175,0,21185,4089,4474,10722,12075
67,0,32655,8301,27698,3344,24797,7858,0,10879,0,21776,4089,4685,10931,12950
70,0,32658,10320,26475,4137,24799,7859,0,10881,0,21777,4089,4686,10931,12952
71,0,32658,10315,26487,4144,24799,7859,0,10881,0,21777,4089,4686,10931,12952
72,0,32658,10332,26465,4139,24799,7859,0,10881,0,21777,4089,4686,10931,12952
73,0,32658,10326,26473,4141,24799,7859,0,10881,0,21777,4089,4686,10931,12952
74,0,32658,10320,26480,4142,24799,7859,0,10881,0,21777,4089,4686,10931,12952
77,1,31354,10318,25198,4162,24528,6826,0,10170,0,21184,4089,4473,10720,12072
78,0,32654,8280,27711,3337,24796,7858,0,10878,0,21776,4089,4685,10931,12949
79,1,31353,10328,25191,4166,24528,6825,0,10169,0,21184,4089,4473,10720,12071
80,0,32530,8286,27585,3341,24741,7789,0,10788,0,21742,4089,4673,10897,12871
81,0,32566,10203,26455,4092,24744,7822,0,10808,0,21758,4089,4676,10897,12904
84,0,32566,10227,26432,4093,24744,7822,0,10808,0,21758,4089,4676,10897,12904
85,1,31319,10230,25209,4120,24525,6794,0,10156,0,21163,4089,4471,10712,12047
86,0,32420,8244,27501,3325,24709,7711,0,10719,0,21701,4089,4652,10885,12794
87,0,32442,10098,26387,4043,24714,7728,0,10734,0,21708,4089,4657,10885,12811
88,1,31283,10122,25231,4070,24518,6765,0,10133,0,21150,4089,4466,10708,12020
91,1,31224,8171,26359,3306,24509,6715,0,10104,0,21120,4089,4459,10707,11969
92,0,31448,8122,26621,3295,24535,6913,0,10182,0,21266,4089,4481,10794,12084
93,0,31448,8402,26440,3394,24535,6913,0,10182,0,21266,4089,4481,10794,12084
94,0,31448,8392,26441,3385,24535,6913,0,10182,0,21266,4089,4481,10794,12084
95,1,30510,8409,25508,3407,24407,6103,0,9736,0,20774,4089,4391,10626,11404
98,0,31439,7177,27213,2951,24533,6906,0,10177,0,21262,4089,4480,10790,12080
99,1,30499,8387,25508,3396,24404,6095,0,9730,0,20769,4089,4390,10621,11399
100,0,31350,7163,27134,2947,24523,6827,0,10164,0,21186,4089,4474,10722,12065
101,0,31352,8269,26424,3341,24523,6829,0,10164,0,21188,4089,4474,10722,12067
102,0,31352,8292,26408,3348,24523,6829,0,10164,0,21188,4089,4474,10722,12067
105,1,30451,8280,25528,3357,24388,6063,0,9710,0,20741,4089,4385,10586,11391
106,1,30334,7125,26154,2945,24366,5968,0,9639,0,20695,4089,4366,10585,11294
107,0,31205,7051,27069,2915,24480,6725,0,10075,0,21130,4089,4457,10699,11960
108,1,30275,8103,25486,3314,24360,5915,0,9607,0,20668,4089,4365,10576,11245
109,1,30247,6990,26166,2909,24355,5892,0,9592,0,20655,4089,4360,10576,11222
112,0,30525,6971,26454,2900,24392,6133,0,9721,0,20804,4089,4392,10644,11400
113,0,30527,7197,26306,2976,24392,6135,0,9723,0,20804,4089,4392,10644,11402
114,0,30527,7195,26309,2977,24392,6135,0,9723,0,20804,4089,4392,10644,11402
115,0,30527,7190,26305,2968,24392,6135,0,9723,0,20804,4089,4392,10644,11402
116,1,29758,7193,25556,2991,24300,5458,0,9334,0,20424,4089,4339,10518,10812
119,0,30521,6401,26833,2713,24391,6130,0,9719,0,20802,4089,4391,10644,11397
120,1,29758,7191,25548,2981,24300,5458,0,9334,0,20424,4089,4339,10518,10812
121,0,30440,6418,26744,2722,24378,6062,0,9677,0,20763,4089,4380,10626,11345
122,0,30440,7166,26230,2956,24378,6062,0,9677,0,20763,4089,4380,10626,11345
123,1,29724,7161,25537,2974,24290,5434,0,9312,0,20412,4089,4334,10504,10797
126,0,30368,6369,26704,2705,24367,6001,0,9641,0,20727,4089,4373,10612,11294
127,0,30369,7094,26205,2930,24367,6002,0,9642,0,20727,4089,4373,10612,11295
128,1,29677,7089,25536,2948,24284,5393,0,9292,0,20385,4089,4331,10494,10763
129,0,30324,6343,26678,2697,24348,5976,0,9612,0,20712,4089,4367,10602,11266
130,1,29669,7067,25535,2933,24282,5387,0,9289,0,20380,4089,4330,10492,10758
133,1,29612,6337,25977,2702,24271,5341,0,9256,0,20356,4089,4325,10489,10709
134,0,29802,6315,26175,2688,24298,5504,0,9343,0,20459,4089,4342,10540,10831
135,0,29803,6432,26102,2731,24298,5505,0,9344,0,20459,4089,4342,10540,10832
136,0,29803,6447,26097,2741,24298,5505,0,9344,0,20459,4089,4342,10540,10832
137,0,29803,6439,26101,2737,24298,5505,0,9344,0,20459,4089,4342,10540,10832
140,0,29803,6451,26096,2744,24298,5505,0,9344,0,20459,4089,4342,10540,10832
141,0,29803,6452,26094,2743,24298,5505,0,9344,0,20459,4089,4342,10540,10832
142,1,29276,6459,25567,2750,24221,5055,0,9094,0,20182,4089,4301,10442,10444
143,0,29802,5970,26398,2566,24298,5504,0,9343,0,20459,4089,4342,10540,10831
144,1,29276,6426,25590,2740,24221,5055,0,9094,0,20182,4089,4301,10442,10444
147,0,29791,5967,26391,2567,24292,5499,0,9333,0,20458,4089,4342,10537,10823
148,1,29270,6441,25579,2750,24221,5049,0,9089,0,20181,4089,4301,10442,10438
149,1,29225,5964,25837,2576,24208,5017,0,9061,0,20164,4089,4291,10442,10403
150,1,29223,5942,25852,2571,24206,5017,0,9059,0,20164,4089,4289,10442,10403
151,1,29223,5959,25843,2579,24206,5017,0,9059,0,20164,4089,4289,10442,10403
154,1,29223,5949,25844,2570,24206,5017,0,9059,0,20164,4089,4289,10442,10403
155,0,29254,5956,25873,2575,24215,5039,0,9077,0,20177,4089,4298,10442,10425
156,1,28946,5974,25556,2584,24166,4780,0,8918,0,20028,4089,4268,10390,10199
157,1,28921,5683,25720,2482,24158,4763,0,8903,0,20018,4089,4264,10389,10179
158,0,29223,5668,26028,2473,24206,5017,0,9059,0,20164,4089,4289,10442,10403
161,0,29223,5946,25847,2570,24206,5017,0,9059,0,20164,4089,4289,10442,10403
162,1,28911,5945,25539,2573,24157,4754,0,8898,0,20013,4089,4264,10387,10171
163,0,29223,5673,26028,2478,24206,5017,0,9059,0,20164,4089,4289,10442,10403
164,0,29223,5956,25843,2576,24206,5017,0,9059,0,20164,4089,4289,10442,10403
165,0,29223,5950,25844,2571,24206,5017,0,9059,0,20164,4089,4289,10442,10403
168,0,29223,5955,25844,2576,24206,5017,0,9059,0,20164,4089,4289,10442,10403
169,0,29223,5960,25840,2577,24206,5017,0,9059,0,20164,4089,4289,10442,10403
170,0,29223,5948,25844,2569,24206,5017,0,9059,0,20164,4089,4289,10442,10403
171,0,29223,5954,25846,2577,24206,5017,0,9059,0,20164,4089,4289,10442,10403
172,0,29223,5956,25843,2576,24206,5017,0,9059,0,20164,4089,4289,10442,10403
175,1,28911,5955,25524,2568,24157,4754,0,8898,0,20013,4089,4264,10387,10171
176,1,28908,5661,25723,2476,24157,4751,0,8896,0,20012,4089,4264,10387,10168
177,1,28908,5665,25720,2477,24157,4751,0,8896,0,20012,4089,4264,10387,10168
178,0,29114,5663,25930,2479,24168,4946,0,8988,0,20126,4089,4275,10425,10325
179,0,29117,5881,25786,2550,24169,4948,0,8991,0,20126,4089,4276,10425,10327
182,0,29117,5883,25787,2553,24169,4948,0,8991,0,20126,4089,4276,10425,10327
183,0,29117,5890,25784,2557,24169,4948,0,8991,0,20126,4089,4276,10425,10327
184,0,29117,5871,25787,2541,24169,4948,0,8991,0,20126,4089,4276,10425,10327
185,0,29117,5880,25784,2547,24169,4948,0,8991,0,20126,4089,4276,10425,10327
186,0,29117,5883,25779,2545,24169,4948,0,8991,0,20126,4089,4276,10425,10327
189,0,29117,5887,25778,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
190,0,29117,5884,25779,2546,24169,4948,0,8991,0,20126,4089,4276,10425,10327
191,0,29117,5888,25776,2547,24169,4948,0,8991,0,20126,4089,4276,10425,10327
192,0,29117,5883,25782,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
193,0,29117,5877,25784,2544,24169,4948,0,8991,0,20126,4089,4276,10425,10327
196,0,29117,5893,25778,2554,24169,4948,0,8991,0,20126,4089,4276,10425,10327
197,0,29117,5883,25788,2554,24169,4948,0,8991,0,20126,4089,4276,10425,10327
198,0,29117,5883,25778,2544,24169,4948,0,8991,0,20126,4089,4276,10425,10327
199,0,29117,5873,25792,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
200,0,29117,5882,25788,2553,24169,4948,0,8991,0,20126,4089,4276,10425,10327
203,0,29117,5884,25781,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
204,0,29117,5884,25785,2552,24169,4948,0,8991,0,20126,4089,4276,10425,10327
205,0,29117,5875,25786,2544,24169,4948,0,8991,0,20126,4089,4276,10425,10327
206,1,28869,5882,25537,2550,24153,4716,0,8873,0,19996,4089,4261,10385,10134
207,0,29117,5624,25951,2458,24169,4948,0,8991,0,20126,4089,4276,10425,10327
210,1,28869,5885,25539,2555,24153,4716,0,8873,0,19996,4089,4261,10385,10134
211,0,29117,5635,25949,2467,24169,4948,0,8991,0,20126,4089,4276,10425,10327
212,0,29117,5884,25781,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
213,0,29117,5894,25776,2553,24169,4948,0,8991,0,20126,4089,4276,10425,10327
214,0,29117,5884,25780,2547,24169,4948,0,8991,0,20126,4089,4276,10425,10327
217,0,29117,5893,25772,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
218,0,29117,5872,25793,2548,24169,4948,0,8991,0,20126,4089,4276,10425,10327
219,0,29117,5884,25784,2551,24169,4948,0,8991,0,20126,4089,4276,10425,10327
220,0,29117,5886,25781,2550,24169,4948,0,8991,0,20126,4089,4276,10425,10327
221,0,29117,5867,25792,2542,24169,4948,0,8991,0,20126,4089,4276,10425,10327
224,0,29117,5892,25775,2550,24169,4948,0,8991,0,20126,4089,4276,10425,10327
225,0,29117,5889,25777,2549,24169,4948,0,8991,0,20126,4089,4276,10425,10327
226,1,28869,5881,25538,2550,24153,4716,0,8873,0,19996,4089,4261,10385,10134
227,0,29117,5634,25953,2470,24169,4948,0,8991,0,20126,4089,4276,10425,10327
228,0,29117,5878,25786,2547,24169,4948,0,8991,0,20126,4089,4276,10425,10327
231,1,28869,5883,25538,2552,24153,4716,0,8873,0,19996,4089,4261,10385,10134
232,0,29117,5627,25951,2461,24169,4948,0,8991,0,20126,4089,4276,10425,10327
233,1,28869,5887,25538,2556,24153,4716,0,8873,0,19996,4089,4261,10385,10134
234,0,29114,5625,25947,2458,24167,4947,0,8988,0,20126,4089,4275,10425,10325
235,1,28869,5871,25544,2546,24153,4716,0,8873,0,19996,4089,4261,10385,10134
238,0,29096,5627,25934,2465,24166,4930,0,8979,0,20117,4089,4274,10424,10309
239,0,29096,5866,25774,2544,24166,4930,0,8979,0,20117,4089,4274,10424,10309
240,0,29096,5876,25765,2545,24166,4930,0,8979,0,20117,4089,4274,10424,10309
241,0,29096,5861,25778,2543,24166,4930,0,8979,0,20117,4089,4274,10424,10309
242,0,29096,5875,25766,2545,24166,4930,0,8979,0,20117,4089,4274,10424,10309
245,0,29096,5868,25773,2545,24166,4930,0,8979,0,20117,4089,4274,10424,10309
246,0,29096,5862,25770,2536,24166,4930,0,8979,0,20117,4089,4274,10424,10309
247,1,28862,5869,25538,2545,24152,4710,0,8868,0,19994,4089,4261,10384,10128
248,0,29096,5630,25932,2466,24166,4930,0,8979,0,20117,4089,4274,10424,10309
249,0,29096,5864,25776,2544,24166,4930,0,8979,0,20117,4089,4274,10424,10309
252,1,28862,5868,25541,2547,24152,4710,0,8868,0,19994,4089,4261,10384,10128
253,0,29096,5627,25926,2457,24166,4930,0,8979,0,20117,4089,4274,10424,10309
254,0,29096,5875,25772,2551,24166,4930,0,8979,0,20117,4089,4274,10424,10309
255,1,28862,5870,25543,2551,24152,4710,0,8868,0,19994,4089,4261,10384,10128
256,0,29085,5632,25914,2461,24165,4920,0,8970,0,20115,4089,4273,10424,10299
259,1,28857,5858,25546,2547,24152,4705,0,8866,0,19991,4089,4261,10383,10124
260,1,28852,5611,25695,2454,24149,4703,0,8862,0,19990,4089,4258,10383,10122
261,0,28867,5619,25707,2459,24152,4715,0,8872,0,19995,4089,4261,10384,10133
262,0,28867,5640,25689,2462,24152,4715,0,8872,0,19995,4089,4261,10384,10133
263,1,28702,5636,25537,2471,24124,4578,0,8788,0,19914,4089,4248,10358,10007
266,0,28865,5506,25780,2421,24152,4713,0,8871,0,19994,4089,4261,10384,10131
267,1,28702,5620,25541,2459,24124,4578,0,8788,0,19914,4089,4248,10358,10007
268,0,28860,5515,25766,2421,24151,4709,0,8866,0,19994,4089,4261,10384,10126
269,0,28861,5632,25687,2458,24151,4710,0,8867,0,19994,4089,4261,10384,10127
270,0,28861,5626,25696,2461,24151,4710,0,8867,0,19994,4089,4261,10384,10127
273,0,28861,5623,25701,2463,24151,4710,0,8867,0,19994,4089,4261,10384,10127
274,0,28861,5622,25706,2467,24151,4710,0,8867,0,19994,4089,4261,10384,10127
275,0,28861,5625,25698,2462,24151,4710,0,8867,0,19994,4089,4261,10384,10127
276,1,28700,5625,25536,2461,24124,4576,0,8786,0,19914,4089,4248,10358,10005
277,0,28860,5521,25762,2423,24151,4709,0,8866,0,19994,4089,4261,10384,10126
280,0,28860,5627,25699,2466,24151,4709,0,8866,0,19994,4089,4261,10384,10126
281,0,28860,5620,25700,2460,24151,4709,0,8866,0,19994,4089,4261,10384,10126
282,0,28860,5619,25701,2460,24151,4709,0,8866,0,19994,4089,4261,10384,10126
283,0,28860,5632,25692,2464,24151,4709,0,8866,0,19994,4089,4261,10384,10126
284,0,28860,5624,25699,2463,24151,4709,0,8866,0,19994,4089,4261,10384,10126
287,0,28860,5630,25700,2470,24151,4709,0,8866,0,19994,4089,4261,10384,10126
288,0,28860,5624,25701,2465,24151,4709,0,8866,0,19994,4089,4261,10384,10126
289,0,28860,5618,25703,2461,24151,4709,0,8866,0,19994,4089,4261,10384,10126
290,0,28860,5616,25705,2461,24151,4709,0,8866,0,19994,4089,4261,10384,10126
291,0,28860,5629,25692,2461,24151,4709,0,8866,0,19994,4089,4261,10384,10126
294,0,28860,5623,25701,2464,24151,4709,0,8866,0,19994,4089,4261,10384,10126
295,0,28860,5623,25695,2458,24151,4709,0,8866,0,19994,4089,4261,10384,10126
296,0,28860,5617,25700,2457,24151,4709,0,8866,0,19994,4089,4261,10384,10126
297,0,28860,5625,25696,2461,24151,4709,0,8866,0,19994,4089,4261,10384,10126
298,1,28700,5634,25539,2473,24124,4576,0,8786,0,19914,4089,4248,10358,10005
301,0,28860,5507,25772,2419,24151,4709,0,8866,0,19994,4089,4261,10384,10126
302,1,28700,5623,25539,2462,24124,4576,0,8786,0,19914,4089,4248,10358,10005
303,1,28689,5518,25600,2429,24121,4568,0,8778,0,19911,4089,4245,10358,9997
304,1,28688,5502,25614,2428,24120,4568,0,8777,0,19911,4089,4245,10358,9996
305,0,28793,5500,25716,2423,24130,4663,0,8822,0,19971,4089,4254,10378,10072
308,0,28793,5573,25664,2444,24130,4663,0,8822,0,19971,4089,4254,10378,10072
309,1,28656,5582,25531,2457,24114,4542,0,8761,0,19895,4089,4241,10358,9968
310,0,28741,5463,25678,2400,24123,4618,0,8798,0,19943,4089,4247,10378,10027
311,0,28741,5539,25639,2437,24123,4618,0,8798,0,19943,4089,4247,10378,10027
312,0,28741,5545,25635,2439,24123,4618,0,8798,0,19943,4089,4247,10378,10027
315,1,28625,5541,25525,2441,24111,4514,0,8747,0,19878,4089,4239,10357,9940
316,0,28740,5448,25686,2394,24123,4617,0,8797,0,19943,4089,4247,10378,10026
317,0,28740,5538,25641,2439,24123,4617,0,8797,0,19943,4089,4247,10378,10026
318,0,28740,5537,25637,2434,24123,4617,0,8797,0,19943,4089,4247,10378,10026
319,1,28625,5532,25534,2441,24111,4514,0,8747,0,19878,4089,4239,10357,9940
322,0,28738,5459,25683,2404,24121,4617,0,8796,0,19942,4089,4246,10378,10025
323,0,28738,5538,25637,2437,24121,4617,0,8796,0,19942,4089,4246,10378,10025
324,1,28624,5543,25521,2440,24111,4513,0,8746,0,19878,4089,4239,10357,9939
325,0,28713,5460,25659,2406,24118,4595,0,8782,0,19931,4089,4245,10376,10003
326,0,28713,5518,25633,2438,24118,4595,0,8782,0,19931,4089,4245,10376,10003
329,0,28713,5517,25623,2427,24118,4595,0,8782,0,19931,4089,4245,10376,10003
330,0,28713,5518,25626,2431,24118,4595,0,8782,0,19931,4089,4245,10376,10003
331,0,28713,5514,25629,2430,24118,4595,0,8782,0,19931,4089,4245,10376,10003
332,0,28713,5519,25620,2426,24118,4595,0,8782,0,19931,4089,4245,10376,10003
333,0,28713,5525,25625,2437,24118,4595,0,8782,0,19931,4089,4245,10376,10003
336,0,28713,5520,25622,2429,24118,4595,0,8782,0,19931,4089,4245,10376,10003
337,1,28610,5516,25532,2438,24108,4502,0,8739,0,19871,4089,4238,10356,9927
338,1,28604,5437,25565,2398,24107,4497,0,8735,0,19869,4089,4237,10356,9922
339,0,28709,5442,25656,2389,24117,4592,0,8778,0,19931,4089,4245,10376,9999
340,0,28709,5524,25623,2438,24117,4592,0,8778,0,19931,4089,4245,10376,9999
343,1,28602,5518,25525,2441,24107,4495,0,8734,0,19868,4089,4237,10356,9920
344,1,28602,5446,25549,2393,24107,4495,0,8734,0,19868,4089,4237,10356,9920
345,1,28602,5437,25557,2392,24107,4495,0,8734,0,19868,4089,4237,10356,9920
346,0,28614,5455,25562,2403,24108,4506,0,8740,0,19874,4089,4238,10357,9930
347,0,28614,5437,25571,2394,24108,4506,0,8740,0,19874,4089,4238,10357,9930
350,0,28614,5445,25565,2396,24108,4506,0,8740,0,19874,4089,4238,10357,9930
351,0,28614,5445,25569,2400,24108,4506,0,8740,0,19874,4089,4238,10357,9930
352,1,28553,5449,25505,2401,24100,4453,0,8712,0,19841,4089,4235,10349,9880
353,0,28614,5400,25585,2371,24108,4506,0,8740,0,19874,4089,4238,10357,9930
354,1,28553,5447,25507,2401,24100,4453,0,8712,0,19841,4089,4235,10349,9880
357,0,28605,5404,25571,2370,24107,4498,0,8735,0,19870,4089,4237,10357,9922
358,0,28605,5441,25555,2391,24107,4498,0,8735,0,19870,4089,4237,10357,9922
359,0,28605,5454,25551,2400,24107,4498,0,8735,0,19870,4089,4237,10357,9922
360,0,28605,5434,25564,2393,24107,4498,0,8735,0,19870,4089,4237,10357,9922
361,0,28605,5450,25553,2398,24107,4498,0,8735,0,19870,4089,4237,10357,9922
364,1,28547,5450,25502,2405,24099,4448,0,8707,0,19840,4089,4234,10348,9876
